"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"16416","ENSG00000274756.1",7.07975367946402,0.126543605407145,0.62221642305004,0.203375547027257,0.838841511058761,0.909085030869749,"AC243732.1"
"16417","ENSG00000278535.5",4.48503239705184,-0.485159095819843,0.774241953086996,-0.626624653811971,0.530905303808996,0.680694481286922,"DHRS11"
"16418","ENSG00000278619.5",8.16094921101308,0.787971992370576,0.590353834636339,1.33474527671353,0.181959729410679,0.318633148197758,"MRM1"
"16419","ENSG00000276707.1",0.909274874918366,-2.48514567475704,1.81455441439634,-1.36956249701875,0.170823513240795,NA,"AC243773.1"
"16420","ENSG00000275700.5",106.801626927634,1.0560614063092,0.169722455973114,6.22228449532037,4.89967532727769e-10,5.52907585167529e-09,"AATF"
"16421","ENSG00000278540.5",51.1137399457553,0.576156281916174,0.241669210379723,2.38406986562702,0.0171223513428798,0.0483458929187236,"ACACA"
"16422","ENSG00000278505.5",3.38303289610514,-0.70909216397478,0.867469296418249,-0.817426238487744,0.413684886141435,0.575992291961112,"C17orf78"
"16423","ENSG00000276054.1",3.52308929822915,-1.75103936893726,0.889993819002667,-1.96747362908597,0.0491286332155491,0.11524768229587,"AC243654.3"
"16424","ENSG00000276234.5",10.9024412273947,0.0915681097536349,0.544986739799237,0.168018968291535,0.866568356673866,0.926823325481322,"TADA2A"
"16425","ENSG00000273965.1",3.6592800285217,0.218316647791884,0.915544874317047,0.238455431204,0.81152787914886,0.889745811760919,"AC243654.1"
"16426","ENSG00000276023.5",12.5917287113038,-0.376917089563426,0.5092648138537,-0.740120030502845,0.459227165627646,0.616333650098107,"DUSP14"
"16427","ENSG00000275066.5",50.9177037346007,0.978725694455106,0.249010722591864,3.93045602321016,8.47849006502772e-05,0.000441099508053804,"SYNRG"
"16428","ENSG00000277688.1",272.772398406794,0.91137850409371,0.135352471565372,6.73337171869474,1.65775821854604e-11,2.2223375388176e-10,"AC243585.2"
"16429","ENSG00000278053.5",34.6273621175557,0.758067642782679,0.274090510808944,2.76575661282594,0.00567909033336197,0.0187446852071862,"DDX52"
"16430","ENSG00000277501.1",182.337445238094,0.819487995599897,0.147149341719365,5.56909046295824,2.5607251765273e-08,2.31917533591619e-07,"AC243571.2"
"16431","ENSG00000274512.5",3.92045929625834,0.187302477960602,0.783174425169783,0.239158062292441,0.810983020564162,0.889486729395242,"TBC1D3L"
"16432","ENSG00000278845.5",12.9069281628893,-0.00521395011626464,0.456088054740904,-0.0114318936049018,0.990878867263064,0.99524596257471,"MRPL45"
"16433","ENSG00000277399.5",1.92838578859238,0.958082620080559,1.21668240366214,0.787454981839786,0.431015571726521,0.590788093089529,"GPR179"
"16434","ENSG00000274211.6",32.7572356102122,0.0556433658651261,0.294163620622781,0.189157876651512,0.849969081161005,0.916435748120031,"SOCS7"
"16435","ENSG00000275832.5",23.7776477054943,0.343169440453665,0.349275148405038,0.982518916735833,0.325844268265045,0.488064841496641,"ARHGAP23"
"16436","ENSG00000277363.5",26.619156896144,-0.458386470277135,0.317622944481093,-1.44317807715689,0.148970313503144,0.273560656277377,"SRCIN1"
"16437","ENSG00000273604.2",25.6571822917309,-0.14291905935966,0.339440019477676,-0.421043634099423,0.673723219739899,0.792660234855387,"EPOP"
"16438","ENSG00000277969.1",12.8643004308392,-1.85944823229755,0.510329578582549,-3.64362229887244,0.000268827827185703,0.00125539842155638,"AC006449.7"
"16439","ENSG00000275532.1",15.6019330431216,-1.23602472103555,0.476905284809676,-2.59176142602157,0.00954859629817061,0.0292838389487747,"AC006449.2"
"16440","ENSG00000275023.5",167.125998191648,-0.319731517536134,0.15317762352245,-2.08732522534059,0.036858746057329,0.0916870701863007,"MLLT6"
"16441","ENSG00000275665.1",812.24929228468,-0.478246180742369,0.0986338139963494,-4.84870412453147,1.24270612624853e-06,8.88216812008995e-06,"AC006449.3"
"16442","ENSG00000279119.1",742.588147456677,-0.450577048564777,0.0930864898432969,-4.84041292483243,1.29569619906493e-06,9.21771386396138e-06,"AC006449.9"
"16443","ENSG00000277972.2",1538.84856564893,-0.572353345801009,0.0857610439304928,-6.67381505132898,2.4923768583859e-11,3.26827751132389e-10,"CISD3"
"16444","ENSG00000276036.1",1.47717219374956,0.866854056723261,1.52460578447127,0.568575867645606,0.569644005728948,0.71329617920853,"RNA5SP440"
"16445","ENSG00000277258.5",211.716636494867,-0.26025681087624,0.136092244064028,-1.91235593671155,0.0558305556603286,0.127705633026919,"PCGF2"
"16446","ENSG00000277182.1",23.1032789760246,-1.75622349733426,0.412288498061902,-4.25969559080588,2.04705501794625e-05,0.000119654952360909,"AC006449.5"
"16447","ENSG00000277791.5",53.5498607021653,-0.408450765049059,0.232953789064353,-1.75335531862169,0.0795410355153446,0.169375487844672,"PSMB3"
"16448","ENSG00000276293.4",105.145981394682,0.0731990295690621,0.164520732464715,0.444922828098647,0.65637552483041,0.779745807717947,"PIP4K2B"
"16449","ENSG00000273559.5",63.959822096527,1.95525915105574,0.233083400192241,8.38866753034792,4.91683027350415e-17,1.10653795496897e-15,"CWC25"
"16450","ENSG00000125691.14",467.824034673877,-0.565673464688398,0.109922484675353,-5.14611242967322,2.65940071586817e-07,2.10911751974073e-06,"RPL23"
"16451","ENSG00000002834.18",48.5488846433123,-0.885691416201649,0.249250514799567,-3.55341860342344,0.000380258852751018,0.00171701031052025,"LASP1"
"16452","ENSG00000263466.1",0.822074539015062,1.16305986864876,1.90342009670574,0.61103687549673,0.541175168087556,NA,"AC006441.1"
"16453","ENSG00000265784.1",591.668899817075,-1.08552390683235,0.100062172861656,-10.8484942490023,2.0273764642919e-27,9.34809143198034e-26,"AC006441.3"
"16454","ENSG00000263874.2",1.1198326726836,-1.16777152198778,1.59332638165672,-0.732914194751197,0.463610764939624,0.620327347581181,"LINC00672"
"16455","ENSG00000263818.5",2.41655758875429,0.109587310974772,1.08580301362617,0.100927433060618,0.91960806586154,0.955628904129915,"RDM1P5"
"16456","ENSG00000161381.14",12.5338418846818,0.094867028993969,0.472583188727721,0.200741438241526,0.840900756151658,0.910371261997321,"PLXDC1"
"16457","ENSG00000141748.13",3.46450730774754,-3.17753427064888,1.09204068494764,-2.90972150987327,0.00361750938178942,0.0126945767279184,"ARL5C"
"16458","ENSG00000266101.1",131.59191197868,1.16885188104805,0.166854990298409,7.00519582277786,2.46640623043077e-12,3.54004842043358e-11,"AC004408.1"
"16459","ENSG00000067191.16",22.9385680808434,1.40806449230207,0.359413796550342,3.91766956587835,8.94091506241213e-05,0.000462970809460552,"CACNB1"
"16460","ENSG00000108298.11",1115.80558186547,-0.291424366462169,0.0800450830114499,-3.64075287948021,0.000271841961382746,0.00126759420704038,"RPL19"
"16461","ENSG00000141750.7",4.76612110476919,-0.948240855866261,0.768050254339562,-1.23460782742875,0.21697649445313,0.36386644299435,"STAC2"
"16462","ENSG00000265460.6",2.01092826067689,-0.92603632179372,1.13469701675814,-0.816108889084265,0.414437860342577,0.576297970182832,"AC015910.1"
"16463","ENSG00000108306.13",11.3604824240723,0.448818027582392,0.511870997861137,0.876818630978873,0.380585157861164,0.543415088932255,"FBXL20"
"16464","ENSG00000266469.2",980.651536630283,0.82271666829642,0.0887265507820043,9.27249691377934,1.81838332292424e-20,5.2941389344521e-19,"AC005288.1"
"16465","ENSG00000125686.12",140.707495926257,0.448268862313544,0.151194944246162,2.96484028978981,0.00302840105230371,0.0108519984934078,"MED1"
"16466","ENSG00000167258.15",157.260300066774,1.43188111745205,0.150295015278272,9.52713644428536,1.61681446145017e-21,4.97772986446777e-20,"CDK12"
"16467","ENSG00000273576.1",1.19692381586,1.81749352961165,1.6103159542348,1.12865647566369,0.259042776597727,0.413263689379075,"AC009283.1"
"16468","ENSG00000171532.5",3.08022878071265,2.32606557966195,1.16443945869365,1.9975839553492,0.0457617841496637,0.108739081296187,"NEUROD2"
"16469","ENSG00000131771.14",1.48827057220648,0.842015973230693,1.43544745084832,0.586587807678421,0.557480573132544,0.702770048543932,"PPP1R1B"
"16470","ENSG00000131748.16",28.5166703245682,-0.529527699460932,0.303706996519897,-1.74354791140361,0.0812379529056691,0.17212063392399,"STARD3"
"16471","ENSG00000173991.6",1.08214009674826,2.58404428963608,1.82771090377379,1.41381456131855,0.157416357011079,0.284953356200006,"TCAP"
"16472","ENSG00000141744.4",4.0236997297928,-1.09380487718517,0.804391787418397,-1.35979120410417,0.173896006649451,0.307622780499523,"PNMT"
"16473","ENSG00000161395.14",7.25557658130167,-0.386727094271546,0.646204438146756,-0.5984593596736,0.549533468321546,0.69615999465921,"PGAP3"
"16474","ENSG00000141736.13",430.298446918481,-0.40616457813201,0.116141084763902,-3.49716535675282,0.000470230263616157,0.00208154843418565,"ERBB2"
"16475","ENSG00000141741.12",31.8652367518222,-0.648828198490907,0.288073111819121,-2.25230391824386,0.0243030727284419,0.0650191638087731,"MIEN1"
"16476","ENSG00000073605.18",2.22940655607681,2.91037912821687,1.36507744027347,2.13202492573155,0.0330047975192759,0.0837667844872866,"GSDMB"
"16477","ENSG00000172057.10",25.5380131345317,-0.1730204369497,0.316985263695347,-0.545831168719531,0.585181995968358,0.725286205792625,"ORMDL3"
"16478","ENSG00000108344.15",267.53567887436,0.130367438046158,0.118187134779003,1.10305946827403,0.270001340893761,0.425605407213398,"PSMD3"
"16479","ENSG00000265799.1",0.458105893359076,2.26096749952517,2.49928972183649,0.904644019367149,0.365654007027754,NA,"AC090844.3"
"16480","ENSG00000008838.20",58.4149258638486,-0.0412971857936118,0.243888979909974,-0.169327805663281,0.865538806005313,0.926071874516612,"MED24"
"16481","ENSG00000126351.13",102.234603791203,0.716779094256809,0.168181449201983,4.26193910004884,2.02660677926386e-05,0.000118529594727034,"THRA"
"16482","ENSG00000126368.6",92.4590309235539,-0.86883396293599,0.181032735079453,-4.7993196509718,1.59205524630728e-06,1.11539503069027e-05,"NR1D1"
"16483","ENSG00000188895.12",95.6041141144283,-0.126254341710471,0.181167830632261,-0.69689161298589,0.485870626904288,0.640018655345315,"MSL1"
"16484","ENSG00000108349.17",142.528421351114,0.427702065359503,0.156195808847015,2.73824290495792,0.00617684347847844,0.0201560690664569,"CASC3"
"16485","ENSG00000108352.12",13.2456746161256,-0.951951852587591,0.446102112749015,-2.13393262524891,0.0328482963766294,0.0834443526277299,"RAPGEFL1"
"16486","ENSG00000171475.14",56.4113462907376,0.503148351837573,0.224603563201896,2.24016193093648,0.0250804121358809,0.0667754309173555,"WIPF2"
"16487","ENSG00000094804.12",32.2822610814025,0.250007771228283,0.291654689835676,0.857204701111244,0.391331764831896,0.554129800541223,"CDC6"
"16488","ENSG00000131759.18",120.912625524289,1.75698460147551,0.176538075739535,9.95243997146417,2.46074588130639e-23,8.65056889869891e-22,"RARA"
"16489","ENSG00000287644.1",93.582712995293,1.95529631269457,0.212707824691818,9.19240425465071,3.84157319045952e-20,1.09278151574234e-18,"AC080112.5"
"16490","ENSG00000265666.1",113.966729808086,2.44493067772578,0.187227738151203,13.0585921822721,5.67678734444109e-39,4.9365641525541e-37,"RARA-AS1"
"16491","ENSG00000278918.1",719.989404208401,1.34112478607156,0.0960244454461028,13.9664934261382,2.4961757068999e-44,2.74953754115024e-42,"AC080112.4"
"16492","ENSG00000183153.7",199.721463464782,-0.335518323378135,0.142636590462983,-2.35225983942184,0.0186597350239897,0.0520819005586982,"GJD3"
"16493","ENSG00000266208.1",7.83033079445682,-0.444881914944613,0.594971628817506,-0.747736351443861,0.454619200164955,0.611598241394393,"AC080112.2"
"16494","ENSG00000131747.15",152.676179909809,0.197055837313309,0.149034080744045,1.32221996693318,0.186094914083804,0.324398088758535,"TOP2A"
"16495","ENSG00000141753.7",52.795771728988,-0.128035489448203,0.236522468918566,-0.541324847629106,0.588283696822463,0.727946519735645,"IGFBP4"
"16496","ENSG00000073584.20",3.7485472924412,0.889038414105999,0.829868830055907,1.07129992344225,0.284034594244267,0.441448138283381,"SMARCE1"
"16497","ENSG00000264058.2",92.9241660181594,-1.06038509735689,0.184886973602373,-5.73531534805374,9.73310802859718e-09,9.34952539661223e-08,"AC073508.2"
"16498","ENSG00000278834.1",20.3565706768983,-1.7210730478859,0.39037156382638,-4.40880742187297,1.03941398264764e-05,6.39022047564487e-05,"AC073508.3"
"16499","ENSG00000186395.8",9.85744319311388,0.375958284545029,0.537189032952393,0.699862174175003,0.48401338191005,0.638112739177234,"KRT10"
"16500","ENSG00000171345.13",1.3651936044125,-0.422872852989521,1.40381975683962,-0.301230162155236,0.763238991269432,0.857944803639858,"KRT19"
"16501","ENSG00000173812.11",263.622169231465,0.500553730914068,0.135881702440589,3.68374639059974,0.000229830914052273,0.00109094027601494,"EIF1"
"16502","ENSG00000173805.16",1.11753384772627,-1.96428410667442,1.67601370913412,-1.17199763699381,0.24119800486654,0.392758939100598,"HAP1"
"16503","ENSG00000173801.17",55.0794012255935,-1.93331446466704,0.250332936617894,-7.72297281686919,1.13647417514423e-14,2.06534128969611e-13,"JUP"
"16504","ENSG00000141696.13",27.6977860064545,-1.38018836622594,0.36641500530809,-3.76673538537389,0.00016539614205833,0.000809706002121115,"P3H4"
"16505","ENSG00000141756.19",123.192434991022,-0.602937005717745,0.162657340214826,-3.70679248118424,0.000209900797009505,0.00100597125992445,"FKBP10"
"16506","ENSG00000141698.17",46.4402129897711,-0.253567248075235,0.275219144543328,-0.921328523478916,0.356878933558718,0.518452419084752,"NT5C3B"
"16507","ENSG00000161594.7",9.24529540900986,-0.807840077163946,0.53596418857587,-1.50726502699833,0.131742738180283,0.249443508187463,"KLHL10"
"16508","ENSG00000178502.6",10.7708453263691,-0.296290287987291,0.494746620050151,-0.598872788574598,0.549257718595698,0.696064597953318,"KLHL11"
"16509","ENSG00000131473.17",363.709625638478,-0.0298977753273745,0.11460817427153,-0.260869484375003,0.79419315815907,0.878121110128256,"ACLY"
"16510","ENSG00000274630.1",1882.56939575907,-0.0586712572189139,0.081267880376398,-0.721948904624726,0.470325892321708,0.626269406787274,"AC125257.2"
"16511","ENSG00000204815.10",23.6312039641331,1.96891032636014,0.363852983262042,5.4112798765818,6.25758815107763e-08,5.41078064855718e-07,"TTC25"
"16512","ENSG00000173786.17",1646.3331227913,0.545166255058122,0.0894406420811307,6.09528557010589,1.09242257381646e-09,1.18422429584795e-08,"CNP"
"16513","ENSG00000168259.17",195.452442566703,0.499358398287586,0.140794324797275,3.54672249045971,0.000390055227196732,0.00175783570837928,"DNAJC7"
"16514","ENSG00000168256.18",480.963068527614,0.418284883498114,0.0929407366419787,4.50055485475017,6.77763106626119e-06,4.29192242576687e-05,"NKIRAS2"
"16515","ENSG00000187595.16",143.10879805612,-0.0384886994866922,0.15551177169757,-0.247497016248665,0.804523600377408,0.885481447338254,"ZNF385C"
"16516","ENSG00000108773.11",26.8489053614632,-0.514719071778058,0.317316128022715,-1.62210182944503,0.104781546533909,0.20999734389243,"KAT2A"
"16517","ENSG00000260325.2",2.7413238827594,0.716820938101645,0.977189894440655,0.73355336785585,0.46322099055629,0.620015025974452,"HSPB9"
"16518","ENSG00000108774.15",20.7203888703505,0.446924949658257,0.371943818618485,1.20159262578493,0.229521399945161,0.378942526164768,"RAB5C"
"16519","ENSG00000267658.1",4.78869879352515,-0.0876534404132433,0.707313111929714,-0.12392452357359,0.901375035610861,0.947138843131938,"AC099811.3"
"16520","ENSG00000089558.9",5.92460621639024,0.0857988096201204,0.66782778541367,0.128474453285849,0.897773513992011,0.945509160837119,"KCNH4"
"16521","ENSG00000167925.16",13.0029062437814,-0.645837161972797,0.451994666768232,-1.42886013808645,0.153044436518908,0.279154741753486,"GHDC"
"16522","ENSG00000173757.10",28.7425944883592,0.311408038732624,0.320311644464078,0.972203302985281,0.330949417707154,0.493249697683585,"STAT5B"
"16523","ENSG00000280295.1",1.4543097702167,1.43609092764369,1.41739134787331,1.01319295464759,0.310968005040315,0.471697852951903,"AC099811.6"
"16524","ENSG00000168610.14",55.5198322401383,0.636243000354802,0.222570968456651,2.85860732316812,0.00425505145380659,0.0146061123917284,"STAT3"
"16525","ENSG00000177469.13",1.79751854562151,-0.609811083636694,1.37490495159454,-0.443529629396903,0.657382692837407,0.780258412532066,"CAVIN1"
"16526","ENSG00000033627.16",44.7484910623685,0.255621441693267,0.251726783589417,1.01547176684306,0.309880998173981,0.470408892948129,"ATP6V0A1"
"16527","ENSG00000108784.10",12.2679674554406,0.836606139297005,0.480995938358863,1.73932059000637,0.0819783875478572,0.17335596095471,"NAGLU"
"16528","ENSG00000108785.7",136.651909359179,-0.582002051585296,0.150805992733863,-3.85927668413278,0.000113723124207981,0.000576819745119373,"HSD17B1P1"
"16529","ENSG00000108786.10",1624.6023765044,0.0857750362746255,0.0795421133993443,1.07836003607282,0.280873114372476,0.437947965750323,"HSD17B1"
"16530","ENSG00000266962.2",57.5548023207759,0.123708861099922,0.220838170561014,0.560178798735989,0.575357486692274,0.717459930103631,"AC067852.2"
"16531","ENSG00000068120.15",51.5956390472211,-0.580195988061716,0.228104368408854,-2.54355491790396,0.0109730806024664,0.0331096133168623,"COASY"
"16532","ENSG00000108788.11",885.83191026264,-0.318264668748043,0.0784371871096241,-4.05757371568201,4.95851687393581e-05,0.000270163545093501,"MLX"
"16533","ENSG00000131470.14",734.960763152353,0.71495396433,0.0868473339938363,8.23230756145884,1.83641017178573e-16,3.9277782606252e-15,"PSMC3IP"
"16534","ENSG00000287710.1",20.8308047972519,1.73268812814401,0.404686020982322,4.28156160160446,1.85586331470562e-05,0.000109219952332052,"AC067852.5"
